2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:29 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:30 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:31 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:31 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:31 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:31 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:31 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:31 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
